,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
724777,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084282.997,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
724878,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084282.807,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
724979,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084282.626,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
725080,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084282.577,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
725282,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084282.347,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
725383,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084282.229,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
725585,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084281.586,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
726494,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084280.611,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
726999,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084279.647,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
727100,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084278.972,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
727201,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084278.821,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
727605,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084278.821,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
728009,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084278.69,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
728110,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084278.482,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
728211,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084278.206,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
728312,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084278.131,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
728514,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084277.655,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
728615,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084277.388,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
728716,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084277.085,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
729019,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084276.847,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
729120,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084276.804,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
729221,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084276.784,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
729423,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084276.599,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
729524,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084276.28,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
729625,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084276.12,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
729726,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.975,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
729827,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.954,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
729928,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.918,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
730029,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.909,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
730130,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.895,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
730231,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.879,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
730332,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.862,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
730433,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.852,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
730534,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.838,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
730635,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.82,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
730736,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.807,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
730837,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.785,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
730938,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.75,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
731039,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.713,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
731140,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.659,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
731241,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.606,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
731342,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.543,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
731443,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.451,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
731544,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.379,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
731645,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.312,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
731746,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.269,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
731847,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.244,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
731948,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.237,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
732049,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.232,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
732150,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.229,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
732251,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.227,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
732352,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.225,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
732453,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.223,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
732554,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.223,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
732655,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.22,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
732756,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.218,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
732857,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.214,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
732958,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.21,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
733059,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.207,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
733160,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.204,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
733261,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.199,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
733362,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.193,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
733463,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.187,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
733564,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.178,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
733665,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.168,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
733766,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.156,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
733867,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.137,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
734170,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.081,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
734372,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.068,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
734473,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.048,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
734574,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084275.017,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
734877,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.93,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
734978,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.898,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
735079,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.875,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
735180,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.87,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
735281,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.867,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
735685,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.836,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
735887,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.835,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
736089,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.818,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
736190,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.793,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
736291,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.767,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
736392,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.763,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
736493,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.76,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
736594,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.758,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
736695,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.755,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
736796,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.753,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
736897,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.753,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
737099,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.751,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
737200,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.75,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
737402,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.75,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
737503,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.75,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
737604,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.75,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
737705,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.75,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
737806,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.749,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
738412,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.695,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
738715,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.695,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
739018,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.68,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
739119,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.656,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
739220,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.64,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
739321,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.637,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
739422,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.635,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
739523,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.633,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
739624,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.63,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
739725,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.63,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
739826,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.629,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
739927,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.628,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
740028,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.626,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
740129,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.625,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
740230,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.624,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
740331,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.622,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
740432,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.62,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
740533,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.617,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
740634,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.616,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
740735,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.611,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
740836,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.607,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
740937,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.604,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
741038,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.599,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
741139,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.589,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
741240,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.584,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
741442,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.543,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
741543,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.525,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
741644,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.499,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
741745,,3438.3085997284597,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084274.449,220049954803.38144,5067805546.587478,292409099.9811761,2079082.586390431,4568.953891195618,881.0229748628103
