num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
872,,656.5106411507992,603.008547466027,606.4279554919462,589.3801644032926,593.2837079406398,,,,,,,
874,,655.3601996790043,603.0077650729996,606.4252041545743,589.3583506602163,592.6103070269837,,,,,,,
876,,654.2097582072091,603.006982679972,606.4224528172028,589.3369899024784,591.9369061133276,,,,,,,
880,598.2152153381624,651.9088752636192,603.0054295767733,606.4169501424592,589.2942683870024,590.5901042860153,,,,,,,
881,,651.3651912100986,603.0050413009736,606.4155744737734,589.2835880081334,590.253403829187,,,,,,,
883,,650.2778231030576,603.0042647493742,606.4128231364015,589.2622272503954,589.7868450133651,,,,,,,
885,,649.1904549960165,603.003488197775,606.4106027299085,589.2408664926575,589.3202861975432,,,,,,,
887,,648.1030868889753,603.0027116461756,606.4083823234156,589.220423884112,588.8537273817212,,,,,,,
891,598.2150623657893,,,,,,,,,,,,
892,,645.3846666213727,603.0007828130047,606.4028313071833,589.1693173627491,587.6873303421663,,,,,,,
894,,644.2972985143317,603.0000112797362,606.4006109006904,589.1488747542039,587.306789235304,,,,,,,
896,,643.2099304072907,602.9992397464678,606.3983689883663,589.128432145659,586.9262481284419,,,,,,,
898,,642.1225623002497,602.9984682131992,606.3961270760421,589.1237595226899,586.5457070215797,,,,,,,
902,598.2150464126146,,,,,,,,,,,,
903,,639.404142032647,602.9965276677881,606.3905222952321,589.1120779652672,585.5943542544243,,,,,,,
905,,638.3167739256058,602.9957514496235,606.3882803829079,589.1074053422983,585.2723143930467,,,,,,,
907,,637.2294058185647,602.9949752314589,606.3865959314737,589.1027327193292,584.9502745316694,,,,,,,
909,,636.1420377115237,602.9941990132943,606.3849114800391,589.0967088317516,584.6282346702919,,,,,,,
913,598.2150427509713,,,,,,,,,,,,
914,,633.423617443921,602.9901018276925,606.3807003514535,589.0816491128079,583.8231350168486,,,,,,,
