,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
154627,,0.0018718158062780192,21293606654.46598,19572637874.79632,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
154631,21663132449.442276,,,,,,,,,,,,
154724,,0.0018498520911081982,21293606252.436344,19572637817.763756,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
154728,,0.0018489463708950093,21293606235.8578,19572637816.15494,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
154732,21663094954.088577,,,,,,,,,,,,
154800,,0.001832643407057617,21293605839.79825,19572637787.196217,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
154825,,0.001820797283245419,21293605702.277573,19572637777.14111,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
154829,,0.0018189019034354663,21293605680.27426,19572637774.389576,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
154833,21663055363.19847,,,,,,,,,,,,
154926,,0.0017729389430441388,21293604985.173534,19572637707.664936,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
154930,,0.001771043563234187,21293604956.509586,19572637702.94611,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
154934,21663004899.340057,,,,,,,,,,,,
155027,,0.001725080602842858,21293604451.80707,19572637588.51459,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155031,,0.0017231852230329056,21293604430.994595,19572637580.627018,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155035,21662957773.72213,,,,,,,,,,,,
155128,,0.001677222262641579,21293604058.36515,19572637389.35336,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155132,,0.0016753268828316268,21293604042.99899,19572637376.456417,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155136,21662910010.318634,,,,,,,,,,,,
155200,,0.0016431054260624479,21293603851.03819,19572637157.208378,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155229,,0.0016346538252239558,21293603769.172554,19572637063.70554,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155233,,0.001633488087177267,21293603757.88074,19572637042.63117,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155237,21662875772.684902,,,,,,,,,,,,
155330,,0.0016052189395450683,21293603348.866405,19572636531.57764,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155334,,0.0016040532014983799,21293603331.999836,19572636496.097645,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155338,21662842844.361595,,,,,,,,,,,,
155431,,0.0015757840538661804,21293602725.77087,19572635635.70768,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155435,,0.0015746183158194917,21293602700.771736,19572635574.578514,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155439,21662812538.10499,,,,,,,,,,,,
155532,,0.0015463491681872936,21293601853.654396,19572634092.196342,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155536,,0.0015451834301406055,21293601818.72172,19572633986.541996,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155540,21662783461.741764,,,,,,,,,,,,
155600,,0.0015265316213935877,21293601566.457138,19572632296.072433,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155633,,0.0015155516056037067,21293601436.38321,19572631424.42406,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155637,,0.0015142206945988738,21293601420.616673,19572631247.621525,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155641,21662762323.880314,,,,,,,,,,,,
155734,,0.0014819461027316492,21293601011.863567,19572626960.159958,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155738,,0.0014806151917268152,21293600995.007767,19572626676.631107,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155742,21662738439.61935,,,,,,,,,,,,
155835,,0.0014483405998595913,21293600383.371067,19572619801.056488,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155839,,0.001447009688854758,21293600358.148933,19572619382.14925,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155843,21662723121.610897,,,,,,,,,,,,
155936,,0.0014147350969875327,21293599499.851505,19572609223.648724,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155940,,0.001413404185982699,21293599464.457798,19572608551.17824,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
155944,21662699350.160706,,,,,,,,,,,,
156000,,0.0013934405209101897,21293598913.31027,19572598464.121017,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156037,,0.0013852651047794066,21293598573.43596,19572592243.76906,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156041,,0.0013843812760085115,21293598536.692787,19572591187.962452,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156045,21662671973.88059,,,,,,,,,,,,
156138,,0.0013629484283142976,21293597671.723633,19572565584.65223,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156142,,0.0013620645995434015,21293597636.054802,19572564229.714348,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156146,21662655383.338818,,,,,,,,,,,,
156239,,0.0013406317518491876,21293596633.507347,19572531372.470745,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156243,,0.0013397479230782923,21293596592.165184,19572530448.02983,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156247,21662629978.373474,,,,,,,,,,,,
156340,,0.0013183150753840781,21293595462.88728,19572508030.337635,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156344,,0.0013174312466131821,21293595416.319115,19572507420.29602,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156348,21662599062.434376,,,,,,,,,,,,
156400,,0.0013050576438206462,21293594974.74416,19572498879.713383,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156441,,0.0012904453453612974,21293594651.448208,19572492626.786808,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156445,,0.0012890197552677027,21293594619.90714,19572492390.665123,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156449,21662573935.21527,,,,,,,,,,,,
156542,,0.001254449195498023,21293593655.063583,19572486664.714264,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156546,,0.0012530236054044278,21293593615.27622,19572486581.786636,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156550,21662548949.385162,,,,,,,,,,,,
156643,,0.001218453045634749,21293592618.710365,19572484570.79177,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156647,,0.001217027455541154,21293592577.61487,19572484549.17719,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156651,21662526404.594856,,,,,,,,,,,,
156744,,0.0011824568957714745,21293591221.843502,19572484025.023582,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156748,,0.0011810313056778796,21293591165.935406,19572484019.475365,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156752,21662513663.35318,,,,,,,,,,,,
156800,,0.0011624986344611443,21293590771.045273,19572483947.34855,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156845,,0.0011517371228146017,21293590429.313427,19572483884.931107,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156849,,0.0011507805440015757,21293590398.937263,19572483883.362152,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156853,21662496895.9254,,,,,,,,,,,,
156946,,0.0011275835077856951,21293589159.970776,19572483845.31492,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156950,,0.0011266269289726693,21293589108.879375,19572483844.82682,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
156954,21662482906.842438,,,,,,,,,,,,
157047,,0.0011034298927567888,21293587061.316635,19572483832.990433,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157051,,0.001102473313943763,21293586976.881058,19572483832.88611,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157055,21662461460.91827,,,,,,,,,,,,
157148,,0.0010792762777278825,21293584325.990883,19572483830.35626,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157152,,0.0010783196989148564,21293584216.675823,19572483830.32553,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157156,21662432401.8051,,,,,,,,,,,,
157200,,0.0010668407531585445,21293583545.54946,19572483829.956757,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157249,,0.0010564021455278295,21293582860.441307,19572483829.5803,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157253,,0.0010555500142926688,21293582804.51411,19572483829.57151,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157257,21662404903.408546,,,,,,,,,,,,
157350,,0.0010348858318400289,21293581372.493942,19572483829.358376,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157354,,0.0010340337006048681,21293581313.441563,19572483829.355446,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157358,21662380895.36414,,,,,,,,,,,,
157451,,0.0010133695181522282,21293578913.857357,19572483829.284313,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157455,,0.001012517386917068,21293578814.90543,19572483829.2831,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157459,21662357540.291084,,,,,,,,,,,,
157552,,0.000991853204464428,21293575366.696583,19572483829.253746,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157556,,0.0009910010732292673,21293575224.502407,19572483829.253036,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157560,21662333954.675175,,,,,,,,,,,,
157600,,0.000981627629642503,21293573663.876522,19572483829.245224,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157653,,0.0009713914852971868,21293571784.031704,19572483829.23582,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157657,,0.0009706189461013139,21293571642.156624,19572483829.23532,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157661,21662309933.778515,,,,,,,,,,,,
157754,,0.0009518848706013955,21293569136.210026,19572483829.223198,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157758,,0.0009511123314055225,21293569032.87202,19572483829.22279,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157762,21662291350.470474,,,,,,,,,,,,
157855,,0.0009323782559056043,21293565422.3055,19572483829.212837,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157859,,0.0009316057167097312,21293565273.41616,19572483829.212433,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157863,21662277891.442547,,,,,,,,,,,,
157956,,0.0009128716412098127,21293562089.269802,19572483829.202595,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157960,,0.0009120991020139404,21293561957.964798,19572483829.202106,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
157964,21662271249.738922,,,,,,,,,,,,
158000,,0.0009043737100552107,21293561112.950306,19572483829.19722,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158057,,0.0008933675531692839,21293559908.80465,19572483829.19026,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158061,,0.0008925951912825523,21293559824.303204,19572483829.189587,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158065,21662264729.645702,,,,,,,,,,,,
158158,,0.0008738654155293089,21293556376.44514,19572483829.17319,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158162,,0.0008730930536425774,21293556234.265427,19572483829.17217,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158166,21662260173.994442,,,,,,,,,,,,
158259,,0.000854363277889334,21293550442.631393,19572483829.147396,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158263,,0.0008535909160026023,21293550203.801125,19572483829.145763,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158267,21662255322.418106,,,,,,,,,,,,
158360,,0.0008348611402493586,21293543108.24906,19572483829.106144,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158364,,0.0008340887783626275,21293542815.64898,19572483829.103397,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158368,21662249724.29468,,,,,,,,,,,,
158400,,0.000827137521382042,21293541023.422337,19572483829.07866,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158461,,0.000818964432145205,21293537986.59386,19572483829.036747,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158465,,0.0008184284918673797,21293537787.457565,19572483829.032455,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158469,21662245632.361298,,,,,,,,,,,,
158562,,0.0008054319401301144,21293531403.7927,19572483828.92839,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158566,,0.0008048959998522887,21293531140.548786,19572483828.921326,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158570,21662240574.75089,,,,,,,,,,,,
158663,,0.0007918994481150234,21293524129.692993,19572483828.749973,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158667,,0.0007913635078371983,21293523840.58554,19572483828.737396,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158671,21662235895.9974,,,,,,,,,,,,
158764,,0.0007783669560999328,21293514290.724884,19572483828.43244,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158768,,0.0007778310158221073,21293513896.916195,19572483828.41111,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158772,21662230956.714855,,,,,,,,,,,,
158800,,0.0007735434935995045,21293510282.98858,19572483828.240463,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158865,,0.0007632529182285379,21293502942.198105,19572483827.89384,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158869,,0.0007626196520518631,21293502490.45715,19572483827.857548,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158873,21662226934.87081,,,,,,,,,,,,
158966,,0.000747262947267498,21293491734.384514,19572483826.977467,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158970,,0.0007466296810908232,21293491290.83513,19572483826.91288,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
158974,21662223690.5215,,,,,,,,,,,,
159067,,0.000731272976306458,21293478022.62336,19572483825.346622,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159071,,0.000730639710129783,21293477475.480606,19572483825.23516,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159075,21662219480.411724,,,,,,,,,,,,
159168,,0.0007152830053454183,21293464924.70624,19572483822.532192,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159172,,0.0007146497391687433,21293464407.148537,19572483822.340607,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159176,21662214805.77971,,,,,,,,,,,,
159200,,0.0007102168759320194,21293460469.824757,19572483820.999516,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159269,,0.000704113882732098,21293450767.13402,19572483817.69468,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159273,,0.0007037600860248562,21293450204.659195,19572483817.37045,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159277,21662210624.328068,,,,,,,,,,,,
159370,,0.0006951805158742418,21293440711.76824,19572483809.50787,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159374,,0.0006948267191669998,21293440320.308823,19572483808.968246,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159378,21662207390.3142,,,,,,,,,,,,
159471,,0.0006862471490163855,21293426870.455563,19572483795.882416,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159475,,0.0006858933523091437,21293426315.822437,19572483794.983036,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159479,21662205488.01072,,,,,,,,,,,,
159572,,0.0006773137821585294,21293412396.846874,19572483773.17311,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159576,,0.0006769599854512877,21293411822.8685,19572483771.688175,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159580,21662203950.149902,,,,,,,,,,,,
159600,,0.0006748372052078366,21293407448.29866,19572483762.77855,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159673,,0.0006678321555651424,21293394142.315403,19572483735.678444,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159677,,0.000667448317228556,21293393413.22043,19572483733.215492,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159681,21662201612.568905,,,,,,,,,,,,
159774,,0.0006581402375663457,21293376923.81189,19572483673.48882,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159778,,0.0006577563992297598,21293376243.83628,19572483669.49438,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159782,21662198617.94128,,,,,,,,,,,,
159875,,0.0006484483195675494,21293355961.71934,19572483572.629215,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
159879,,0.0006480644812309635,21293355125.343384,19572483566.323715,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
