,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
39188,17908.820299063562,,,,,,,,,,,,
39190,,227877499.43051216,23372.98921139373,41315.937145597025,37596.365970476516,335.8953408707111,308.2170254146819,51.260876646690775,,,,,
39191,,227812548.67013383,23371.95622779088,41311.21790957576,37595.24156483301,335.89422237290984,308.2158252340943,51.256209179408685,,,,,
39192,,227747597.90975547,23370.92324418803,41306.49867355452,37594.117159189496,335.89310387510864,308.2145825452037,51.25154171212658,,,,,
39195,,227552745.62862033,23367.824293379486,41292.340965490745,37590.74394225895,335.889748381705,308.210854478532,51.23591141551018,,,,,
39200,,227227991.82672864,23362.659375365238,41268.744785384464,37585.121914041396,335.884155892699,308.2048768580405,51.2098609211495,,,,,
39213,,226634165.5617285,23349.230588528193,41207.39471710815,37570.5046406757,335.86961542128336,308.1893350447627,51.142129635811706,,,,,
39261,,224441576.27557418,23299.647375591427,40980.87138808791,37516.53316978701,335.8230135784842,308.13194988804435,50.892044889949084,,,,,
39264,,224304539.44518957,23296.54842478288,40966.713680024135,37512.72789305828,335.82010096330924,308.1283633157495,50.876414593332704,,,,,
39281,,223527997.40634322,23278.98770353444,40886.4866676628,37491.154007038174,335.80359614398463,308.10803940607843,50.78784291250635,,,,,
39285,,223345281.6324971,23274.855769123045,40872.534143727025,37486.07779856285,335.7997126570846,308.1032573096852,50.767002517017794,,,,,
39289,17758.602475175645,,,,,,,,,,,,
39290,,223116886.9151893,23268.514189866703,40855.09348880731,37479.732537968695,335.79485829845976,308.0972796891937,50.740952022657126,,,,,
39291,,223071207.97172776,23267.245574072986,40851.60535782338,37478.46348584986,335.7938874267347,308.0941580018609,50.73574192378497,,,,,
39293,,222979850.08480465,23264.708342485563,40844.62909585549,37475.92538161219,335.7919456832849,308.0879146271951,50.730119599265414,,,,,
39296,,222842813.25441998,23260.90249510442,40834.16470290364,37472.118225255705,335.78903306810986,308.0785495651966,50.72317592942816,,,,,
39314,,222020592.27211216,23238.06741081757,40771.378345192665,37449.27528711676,335.7715573770602,308.0198848362204,50.68151391040472,,,,,
39362,,219828002.98595783,23177.1738527193,40603.94805796335,37388.36078541292,335.7338968602658,307.8634455589502,50.57041519300878,,,,,
39365,,219690966.1555732,23173.36800533816,40593.48366501153,37384.528188433724,335.7315430779662,307.85366810412086,50.563471523171536,,,,,
39382,,218914424.11672688,23151.801536845025,40534.18543828449,37362.795112965265,335.7182049782682,307.7982625267543,50.52412406076048,,,,,
39386,,218731708.3428807,23146.727073670176,40517.67027043963,37357.68144814915,335.7150666018687,307.78522592031516,50.514865834310825,,,,,
39390,17623.909393588936,,,,,,,,,,,,
39391,,218503313.62557298,23139.436429669044,40497.026310633555,37351.289367129015,335.71114363136934,307.7689301622662,50.50329305124875,,,,,
39393,,218411955.7386499,23136.520172068595,40488.76872671114,37348.73253472097,335.7095744431696,307.7619363979027,50.49866393802391,,,,,
39394,,218366276.79518834,23135.062043268368,40484.63993474993,37347.45411851694,335.7087898490697,307.75850890750496,50.49634938141149,,,,,
39397,,218229239.9648037,23130.687656867696,40472.25355886628,37343.61886990485,335.70643606677,307.74822643631165,50.49233567932992,,,,,
39415,,217407018.98249584,23104.441338463643,40397.935303564445,37320.607378232366,335.69231337297214,307.6898127947411,50.46825346684029,,,,,
39463,,215214429.69634148,23034.451156052844,40199.75328942621,37259.24340043906,335.6706745405412,307.5340430838862,50.404034233534695,,,,,
39466,,215077392.86595687,23030.076769652173,40187.36691354256,37256.74680490374,335.6693221135142,307.52430747695774,50.40002053145312,,,,,
39483,,214300850.82711053,23005.288580048345,40117.17745020193,37242.61246705099,335.6616583603616,307.4691390376967,50.377276219657375,,,,,
39487,,214118135.05326432,22999.456064847447,40100.06151591009,37239.2867404974,335.6598551243257,307.4561582284588,50.37192461688188,,,,,
39491,17502.576248634643,,,,,,,,,,,,
39492,,213889740.33595657,22992.22539194568,40078.666598045274,37235.1295823054,335.6576010792807,307.4399322169114,50.365235113412545,,,,,
39493,,213844061.39249504,22990.77887096438,40074.3876144723,37234.298150667004,335.6571502702718,307.43966276534746,50.36389721271869,,,,,
39495,,213752703.5055719,22987.885829001778,40065.82964732638,37232.635287390214,335.65624865225385,307.4391238622195,50.36342091796807,,,,,
39498,,213615666.6751873,22983.54626605788,40052.99269660749,37230.14099247502,335.6548962252268,307.43831550752753,50.36216213688149,,,,,
39516,,212793445.69287944,22957.50888839449,39975.97099229416,37215.175222983846,335.6467816630652,307.4348552155677,50.35460945036206,,,,,
39564,,210600856.4067251,22888.07588129213,39770.579780791944,37175.26650434075,335.6467816630652,307.42562777034146,50.33446895297691,,,,,
39567,,210463819.5763405,22883.73631834823,39757.74283007305,37172.23063391537,335.6467816630652,307.4250510550149,50.33321017189035,,,,,
39584,,209687277.53749424,22859.145461666143,39685.00010933269,37155.037642442774,335.6467816630652,307.4217830014972,50.32607707906644,,,,,
39585,,209641598.5940327,22857.69894068484,39681.11780775976,37154.0262900032,335.6467816630652,307.42159076305506,50.32565748537092,,,,,
39588,,209504561.763648,22853.359377740944,39669.47095860928,37150.99223268452,335.6467816630652,307.42101404772836,50.32439870428434,,,,,
39592,17377.830562723055,,,,,,,,,,,,
39593,,209276167.0463403,22845.023656610334,39650.059543358446,37145.9354704867,335.6467816630652,307.42005285551727,50.32230073580673,,,,,
39594,,209230488.10287875,22843.35724284344,39646.177260308286,37144.92411804714,335.6467816630652,307.41986061707513,50.321881142111216,,,,,
39596,,209139130.21595564,22840.024415309657,39638.41269420795,37142.90141316801,335.6467816630652,307.4194761401907,50.317924686801526,,,,,
39599,,209002093.38557103,22835.025174008966,39626.76584505746,37139.86735584932,335.6467816630652,307.41889942486404,50.311576623954736,,,,,
39600,,208956414.44210947,22833.358760242074,39622.88356200729,37138.856003409746,335.6467816630652,307.4186298467856,50.30946060300581,,,,,
39665,,207847849.3813265,22725.041865393912,39370.53516374662,37073.118094838086,335.6467816630652,307.40110727168957,50.1719192413257,,,,,
39668,,207796684.84005955,22720.04262409323,39358.888314596115,37070.93409569454,335.6467816630652,307.40029853745443,50.16557117847893,,,,,
39685,,207506752.4395471,22691.713590056017,39292.88950274333,37058.55540301439,335.6467816630652,307.3957157101216,50.12959882234722,,,,,
39686,,207489697.59245813,22690.047176289125,39289.501620402494,37057.82724462144,335.6467816630652,307.3954461320432,50.127482801398294,,,,,
39689,,207438533.0511912,22685.047934988444,39279.33755763052,37055.642769442595,335.6467816630652,307.394637397808,50.12113473855152,,,,,
39693,17228.190341037785,,,,,,,,,,,,
39694,,207353258.8157464,22677.31443997251,39262.397453010606,37052.00197747784,335.6467816630652,307.393289507416,50.11055463380691,,,,,
39695,,207336203.96865737,22675.767740969328,39259.00943208661,37051.27381908489,335.6467816630652,307.3922370419441,50.10843861285799,,,,,
39697,,207302094.27447945,22672.67434296295,39252.23339023864,37049.817502299,335.6467816630652,307.3901321110003,50.10307478968238,,,,,
39700,,207250929.73321256,22668.034245953393,39242.06932746668,37047.63302712015,335.6467816630652,307.38697471458465,50.09498284187017,,,,,
39766,,206125309.82534054,22565.952111743107,39018.4599464836,36999.57457318546,335.6467816630652,307.3238507678008,49.91695999000116,,,,,
39769,,206074145.28407368,22561.312014733554,39008.29588371163,36996.73033985208,335.6467816630652,307.3209814974925,49.90886804218895,,,,,
39786,,205784212.88356125,22535.018131679386,38950.699528003875,36980.60948451743,335.6467816630652,307.30472229907843,49.86301367125299,,,,,
39787,,205767158.0364722,22533.471432676193,38948.177094915074,36979.66119890951,335.6467816630652,307.3037658756423,49.860316355315575,,,,,
39790,,205715993.4952053,22528.83133566664,38940.609656982044,36976.81634208574,335.6467816630652,307.300896605334,49.85222440750334,,,,,
39794,17066.385419380465,,,,,,,,,,,,
39796,,205613664.4126715,22517.332567190737,38925.47478111598,36971.12662843822,335.6467816630652,307.29515806471727,49.83604051187887,,,,,
39798,,205579554.71849358,22513.499644365438,38920.429822493956,36969.23005722239,335.6467816630652,307.293245217845,49.830830443774396,,,,,
39801,,205528390.17722672,22507.750260127494,38912.862384560925,36966.38520039864,335.6467816630652,307.2903759475367,49.82401233455516,,,,,
39867,,204402770.2693547,22381.26380689261,38746.37875003422,36903.79835027588,335.6467816630652,307.226868332429,49.67401393173248,,,,,
39870,,204351605.7280878,22375.51442265466,38738.811312101185,36901.273950930554,335.6467816630652,307.2239816226513,49.66719582251326,,,,,
39887,,204061673.3275753,22342.934578639615,38695.92916381402,36886.96729789019,335.6467816630652,307.20762360057813,49.62855987027104,,,,,
39888,,204044618.48048636,22341.018117226966,38693.629026299815,36886.125730064276,335.6467816630652,307.2066613639856,49.62628716719797,,,,,
39891,,203993453.93921947,22335.268732989018,38686.72827798573,36883.60102658656,335.6467816630652,307.20377465420796,49.61946905797875,,,,,
39895,16922.236771867523,,,,,,,,,,,,
39896,,203908179.7037746,22325.263532854686,38675.22703079557,36879.39318745704,335.6467816630652,307.19896347124524,49.60810554261341,,,,,
39897,,203891124.85668567,22323.26249282782,38672.92678135756,36878.551619631144,335.6467816630652,307.1959662480529,49.60583283954034,,,,,
39899,,203857015.1625077,22319.260412774085,38668.32628248149,36876.868483979335,335.6467816630652,307.18997180166826,49.60433930314346,,,,,
39968,,202680230.71336883,22181.188650920318,38509.609071257415,36818.80030399193,335.6467816630652,306.98316340139735,49.546455626400586,,,,,
39971,,202629066.17210189,22175.185530839717,38502.70832294333,36815.86953707206,335.6467816630652,306.9741717318204,49.543938944803045,,,,,
39988,,202339133.77158943,22141.167850382993,38463.60408249682,36799.282730957944,335.6467816630652,306.9232189375507,49.5296777490838,,,,,
39989,,202322078.92450047,22139.166810356128,38460.97026048224,36798.30703648065,335.6467816630652,306.9202217143584,49.52883885521796,,,,,
39992,,202270914.38323358,22133.163690275527,38453.069636059234,36795.379953048745,335.6467816630652,306.91123004478135,49.52632217362043,,,,,
39996,16802.809478543862,,,,,,,,,,,,
39997,,202185640.14778873,22124.18550685116,38439.901928687585,36790.50148066224,335.6467816630652,306.89624392881973,49.52212770429127,,,,,
39998,,202168585.30069977,22122.389870166295,38437.26838721326,36789.52578618493,335.6467816630652,306.89252409754823,49.52128881042543,,,,,
40000,,202134475.60652184,22118.798596796547,38432.00130426459,36787.574397230346,335.6467816630652,306.88508443500535,49.51659668933482,202134475.60652184,,,,
40003,,201942517.22483543,22113.411686741936,38424.1006798416,36784.64731379845,335.6467816630652,306.87392494119086,49.50955850769891,199409357.55547976,,,,
40069,,197719432.8277351,21994.89966554041,38250.28694253567,36720.2514782966,335.6467816630652,306.6253175161536,49.35471851170885,139456760.43255574,,,,
40089,,196439710.28315923,21958.986931842974,38197.616113049036,36702.31285998853,335.6467816630652,306.549981932809,49.30779730080281,121289306.75894235,,,,
40093,,196183765.774244,21951.80438510349,38185.738808842514,36698.72513632693,335.6467816630652,306.53491481614003,49.29841305862159,117655816.0242197,,,,
40097,16694.11452378119,,,,,,,,,,,,
40098,,195863835.1381001,21944.53575023009,38170.89217858438,36694.240481749905,335.6467816630652,306.51608092030386,49.28668275589507,113113952.60581638,,,,
40101,,195671876.7564137,21940.17456930605,38161.98420042949,36691.5496890037,335.6467816630652,306.51100480577026,49.279644574259144,110388834.5547744,,,,
40104,,195479918.37472725,21935.813388382016,38153.0762222746,36688.858896257494,335.6467816630652,306.5059286912367,49.27058174291338,107663716.50373238,,,,
40170,,191256833.97762692,21839.86740805315,37957.10070286705,36629.6614558409,335.6467816630652,306.39003901855,49.071199453305816,47711119.380808346,,,,
40173,,191064875.59594056,21835.50622712911,37948.192724712164,36626.678557797044,335.6467816630652,306.38477130615513,49.062136621960036,44986001.32976636,,,,
40190,,189977111.43305102,21810.792868559554,37897.71418183446,36609.75348960817,335.6467816630652,306.3549209359177,49.01078057766719,29543665.707194995,,,,
40191,,189913125.30582225,21809.33914158488,37894.16803932287,36608.75789736176,335.6467816630652,306.35316503178603,49.00775963388525,28635293.023514327,,,,
40194,,189721166.92413586,21804.977960660835,37883.52926062096,36605.77112062255,335.6467816630652,306.3478973193911,48.998696802539456,25910174.972472344,,,,
40198,16592.73674468214,,,,,,,,,,,,
40199,,189401236.2879919,21798.98971625867,37865.79796278444,36600.793159390516,335.6467816630652,306.33911779873307,48.983592083629794,21368311.554068998,,,,
40200,,189337250.16076308,21797.792067378243,37862.25170321714,36599.79756714412,335.6467816630652,306.33680393114867,48.980571139847854,20459938.87038833,,,,
40202,,189209277.90630558,21795.39676961738,37855.15918408253,36597.80638265131,335.6467816630652,306.3321761959798,48.966431133267655,18643193.503026996,,,,
40205,,189017319.52461913,21791.803822976082,37844.52040538063,36594.81960591209,335.6467816630652,306.3252345932265,48.94517138961948,18373974.525675047,,,,
40271,,184794235.1275188,21712.75899686754,37610.467273938586,36529.110517649395,335.6467816630652,306.1757046806546,48.47745702935985,12451157.023932118,,,,
40291,,183514512.58294287,21688.806019258885,37539.542082592525,36509.516209979236,335.6467816630652,306.13039258593585,48.33572540503877,10656363.841585774,,,,
40295,,183258568.07402772,21684.01542373716,37527.653064898244,36505.59734844522,335.6467816630652,306.1213301669921,48.30737908017454,10297405.205116507,,,,
40299,16488.699976028573,,,,,,,,,,,,
40300,,182938637.4378838,21679.23893924733,37512.791792780416,36500.69877152766,335.6467816630652,306.1100021433124,48.27194617409427,9848706.909529919,,,,
40301,,182874651.310655,21678.283642349365,37509.819538356845,36499.71905614417,335.6467816630652,306.1090654375067,48.26485959287822,9758967.250412604,,,,
40303,,182746679.05619735,21676.37304855344,37503.87502950971,36497.75962537715,335.6467816630652,306.1071920258953,48.24848124240007,9579487.932177966,,,,
40306,,182554720.67451096,21673.507157859538,37494.958266239024,36494.820479226626,335.6467816630652,306.10438190847816,48.22683087349982,9445915.92212542,,,,
40372,,178331636.27741063,21610.457562593827,37298.78947428357,36430.15926391509,335.6467816630652,306.05160548851387,47.750522757694945,6507331.70096932,,,,
40375,,178139677.8957243,21607.59167189993,37289.87271101287,36427.087715180816,335.6467816630652,306.04920656033374,47.72887238879471,6373759.690916768,,,,
40392,,177051913.7328348,21591.35162463452,37239.34438581222,36409.69373382761,335.6467816630652,306.03561263397927,47.60618696502681,5616851.633952322,,,,
40393,,176987927.605606,21590.396327736555,37236.064040521574,36408.67055845389,335.6467816630652,306.0348129912525,47.59897017539337,5572327.630601469,,,,
40396,,176795969.2239196,21587.530437042657,37226.22231508092,36405.60103233272,335.6467816630652,306.03241406307234,47.57731980649318,5438755.62054892,,,,
40400,16384.338187314115,176540024.71500438,21582.202867896496,37213.100014493386,36401.50833083785,335.6467816630652,306.0292154921654,47.54845264795953,5260659.607145521,,,,
40401,,176487429.35406917,21580.870975609956,37209.8194393465,36400.485155464135,335.6467816630652,306.02841584943866,47.54123585832615,5216135.60379467,,,,
40402,,176434833.99313408,21579.53908332342,37206.538864199625,36399.46198009042,335.6467816630652,306.02765791591986,47.53401906869272,5171611.600443821,,,,
40404,,176329643.27126378,21576.875298750343,37199.97771390587,36397.415629342984,335.6467816630652,306.02614204888226,47.525027051698906,5082563.59374212,,,,
40473,,172700563.36673868,21484.97473097908,36973.61802877097,36326.81652855638,335.6467816630652,305.97384463608387,47.2148024654117,2869584.815843302,,,,
40493,,171648656.14803576,21458.33688524828,36908.00652583333,36309.30067288031,335.6467816630652,305.95868596570745,47.124882295473434,2228141.69181466,,,,
40494,,171596060.78710058,21457.004992961738,36905.015153923654,36308.4248800965,335.6467816630652,305.95792803218865,47.12038628697652,2196069.5356132276,,,,
40497,,171438274.70429513,21453.00931610212,36896.04024767567,36305.797501745095,335.6467816630652,305.95565423163225,47.10689826148577,2099853.067008932,,,,
40501,16304.595955370778,,,,,,,,,,,,
40502,,171175297.8996194,21446.78907060417,36881.08207059572,36301.41853782607,335.6467816630652,305.95186456403815,47.08441821900118,1939492.2860017703,,,,
40503,,171122702.53868422,21445.54502150458,36878.09043517972,36300.54274504227,335.6467816630652,305.95157569312823,47.07992221050424,1907420.1298003385,,,,
40505,,171017511.816814,21443.0569233054,36872.10716434776,36298.79115947466,335.6467816630652,305.9509979513084,47.07018987686366,1843275.8173974734,,,,
40574,,167388431.91228887,21357.217535433705,36665.68432064439,36238.36145739218,335.6467816630652,305.93106585852473,46.711542627515904,907365.7052994668,,,,
40577,,167230645.82948342,21353.485388134937,36656.70941439641,36236.10282349425,335.6467816630652,305.93019924579494,46.6959492688486,866673.9612952061,,,,
40594,,166336524.6935859,21332.33655344191,36605.85161232457,36223.312641568504,335.6467816630652,305.92528844032654,46.60758690306728,636087.4119377262,,,,
40595,,166283929.33265075,21331.092504342316,36603.43109390232,36222.56027792582,335.6467816630652,305.9249995694166,46.602389116844805,622523.497269639,,,,
40598,,166126143.24984533,21327.36035704355,36596.168385422425,36220.30318699774,335.6467816630652,305.92413295668683,46.58679575817752,581831.7532653778,,,,
40602,16193.851433732116,,,,,,,,,,,,
40603,,165863166.44516957,21320.012570569626,36584.063871289276,36216.54136878429,335.6467816630652,305.9226886021373,46.560806827065356,514012.17992494255,,,,
40604,,165810571.08423442,21318.543013274837,36581.64296846264,36215.78900514159,335.6467816630652,305.92232957223746,46.55560904084294,500448.2652568552,,,,
40606,,165705380.36236417,21315.60389868526,36576.80116280937,36214.28427785621,335.6467816630652,305.9216115124375,46.55150096111616,473320.43592068146,,,,
40675,,162076300.45783907,21214.204445345084,36409.7588677718,36162.37118651055,335.6467816630652,305.89683844934183,46.40977221054174,457817.38649736607,,,,
40678,,161918514.37503362,21209.79577346073,36402.49615929191,36160.949309415766,335.6467816630652,305.895761359642,46.40361009095157,457143.3408702656,,,,
40695,,161024393.23913613,21184.813299449375,36361.34081123917,36152.896825773336,335.6467816630652,305.88965785134303,46.36869141327383,453323.7489833618,,,,
40696,,160971797.87820098,21183.34374215459,36358.85301977436,36152.42315026496,335.6467816630652,305.8892988214431,46.366637373410434,453099.0671076617,,,,
40699,,160814011.79539555,21178.935070270236,36351.38776994538,36151.002123739825,335.6467816630652,305.8882217317433,46.360475253820226,452425.0214805609,,,,
40703,16053.546670433621,,,,,,,,,,,,
40705,,160498439.62978467,21166.12769586407,36336.457270287436,36148.160070689555,335.6467816630652,305.8860675523436,46.34815101463986,451076.93022635934,,,,
40707,,160393248.90791434,21161.858571062017,36331.48043706813,36147.21271967281,335.6467816630652,305.8853494925438,46.34232677692735,450627.566474959,,,,
40776,,156764169.00338924,21014.573765391156,36159.77969100173,36114.52910959473,335.6467816630652,305.86057642944803,46.11285071763597,441446.4063897402,,,,
40796,,155712261.7846863,20971.882517370617,36110.011358808566,36105.9505362157,335.6467816630652,305.8533958314493,46.04633591784139,438785.2005679378,,,,
40797,,155659666.42375118,20969.74795496959,36107.28777551565,36105.521607546754,335.6467816630652,305.8530368015493,46.04301017785165,438652.14027684764,,,,
40800,,155501880.3409457,20963.34426776651,36099.11546352165,36104.234821539896,335.6467816630652,305.85195971184953,46.033032957882476,438252.9594035773,,,,
40804,15923.078940519865,,,,,,,,,,,,
40805,,155317091.49564344,20955.34717607723,36085.494943531674,36102.09017819514,335.6467816630652,305.85016456234985,46.01640425793383,437587.65794812667,,,,
40806,,155280133.72658294,20953.747757739373,36082.77083953368,36101.66124952619,335.6467816630652,305.8490163245007,46.01307851794409,437454.5976570364,,,,
40808,,155206218.18846208,20950.54892106366,36077.32263153768,36100.80339218828,335.6467816630652,305.8467198488024,46.01046210776212,437188.47707485623,,,,
40877,,152656132.12329084,20840.18905575158,35889.359455675956,36071.20731403063,335.6467816630652,305.7674914372117,45.950088530978206,431481.1951903563,,,,
40897,,151916976.7420818,20808.200688994453,35834.87737571602,36060.527050452685,335.6467816630652,305.74452668022883,45.93258894350463,429826.91058615356,,,,
40898,,151880018.97302136,20806.601270656603,35832.26710795447,36059.993037273794,335.6467816630652,305.7433784423797,45.93171396413094,429744.19635594345,,,,
40901,,151769145.66584003,20801.803015643032,35824.436893059064,36058.390997737086,335.6467816630652,305.73993372883234,45.9290890260099,429496.0536653132,,,,
40905,15824.61945100311,,,,,,,,,,,,
40906,,151584356.8205377,20793.023598254716,35811.38653490008,36055.72093184261,335.6467816630652,305.73419253958656,45.924714129141506,429082.48251426226,,,,
40907,,151547399.05147728,20791.26771477706,35808.77646326827,36055.18691866372,335.6467816630652,305.7328664806966,45.92383914976781,428999.76828405226,,,,
40909,,151473483.51335633,20787.755947821734,35803.556320004674,36054.11889230591,335.6467816630652,305.73021436291674,45.92311179696255,428834.3398236318,,,,
40978,,148923397.44818515,20666.599987863035,35623.46137741046,36017.271982962004,335.6467816630652,305.63871629951075,45.907507721187464,424496.92629206786,,,,
40998,,148184242.06697607,20631.48231830979,35571.25994477447,36002.261005401866,335.6467816630652,305.61219512171186,45.90298480067297,423239.70497857087,,,,
40999,,148147284.29791558,20629.72643483213,35568.19828764729,36001.51045652385,335.6467816630652,305.61086906282196,45.90275865464724,423176.84391289647,,,,
41002,,148036410.99073425,20624.45878439914,35559.0118655848,35999.258809889834,335.6467816630652,305.6068908861521,45.90208021657005,422988.26071587176,,,,
41006,15736.470864388424,,,,,,,,,,,,
41007,,147851622.145432,20618.199074982338,35543.701162147314,35995.5060654998,335.6467816630652,305.6002605917024,45.90094948644142,422673.9553874975,,,,
41009,,147777706.6073111,20615.695191215615,35537.57688077232,35994.004967743786,335.6467816630652,305.5987427367894,45.90049719438999,422548.2332561477,,,,
41010,,147740748.83825064,20614.443249332253,35534.51474008483,35993.25441886577,335.6467816630652,305.5979789370052,45.90027104836427,422485.3721904731,,,,
41079,,145190662.7730794,20528.05925938034,35323.22703264751,35941.46654628328,335.6467816630652,305.54527675189587,45.87585385647799,417470.6190980041,,,,
41099,,144451507.39187035,20503.020421713118,35261.984218897574,35927.53749927159,335.6467816630652,305.530000756212,45.86877640955443,416017.0674769985,,,,
41100,,144414549.6228099,20501.768479829763,35259.419632287114,35926.841046921,335.6467816630652,305.52923695642784,45.86842253720828,415944.38989594823,,,,
41103,,144303676.31562853,20498.012654179678,35251.722181430065,35924.75168986924,335.6467816630652,305.5269455570753,45.86736092016974,415726.3571527975,,,,
41107,15610.89224191692,,,,,,,,,,,,
41108,,144118887.4703263,20484.207783281207,35238.89309666834,35921.26942811632,335.6467816630652,305.52312655815433,45.865591558438844,415362.9692475461,,,,
41111,,144008014.16314498,20475.92486074212,35231.1956458113,35919.18007106457,335.6467816630652,305.52142838688707,45.864529941400306,415144.9365043952,,,,
41180,,141457928.09797373,20285.417642343185,35054.15427609941,35871.12485887422,335.6467816630652,305.4823704477407,45.82837712926244,410206.35114747623,,,,
41200,,140718772.71676463,20230.198158749292,35002.83793705248,35855.68418474681,335.6467816630652,305.4710493059591,45.81789805328046,408774.8771309778,,,,
41201,,140677480.15805408,20227.437184569597,35000.516227345215,35854.91215104044,335.6467816630652,305.4704832488701,45.81737409948137,408703.30343015306,,,,
41204,,140553602.4819223,20219.154262030515,34993.55110085635,35852.59604992133,335.6467816630652,305.4687850776028,45.81580223808407,408488.58232767833,,,,
41208,15498.655620404783,,,,,,,,,,,,
41209,,140347139.68836936,20205.39032345938,34981.942556708214,35848.735881389475,335.6467816630652,305.4659547921574,45.81318246908857,408130.713823554,,,,
41211,,140264554.5709482,20199.88474803093,34977.29913904896,35847.191813976744,335.6467816630652,305.4647392355217,45.81213456149037,407987.566421904,,,,
41212,,140223262.01223767,20197.1319603167,34974.97743021934,35846.41978027037,335.6467816630652,305.46402959484493,45.81161060769126,407915.9927210791,,,,
41214,,140140676.8948165,20191.626384888248,34970.334012560095,35844.875712857625,335.6467816630652,305.46261031349127,45.81157684022819,407772.32555308123,,,,
41281,,137374075.46120745,20007.189608035074,34814.77952097514,35793.14945453082,335.6467816630652,305.41506438814577,45.806663075678934,402959.4754251569,,,,
41301,,136548224.2869958,19952.13385375055,34768.34534438263,35778.18709619194,335.6467816630652,305.4008715746098,45.80519628029111,401522.8037451793,,,,
41302,,136506931.7282852,19949.381066036323,34765.872838933,35777.438978275,335.6467816630652,305.4001619339331,45.805122940521706,401450.9701611805,,,,
41305,,136383054.0521535,19941.12270289364,34758.45506965983,35775.19462452417,335.6467816630652,305.3980330119026,45.80490292121354,401235.46940918383,,,,
41309,15345.563991024059,,,,,,,,,,,,
41310,,136176591.2586006,19935.599138146794,34746.09212087124,35771.454034939445,335.6467816630652,305.39448480851865,45.80453622236657,400876.30148918944,,,,
41312,,136094006.14117938,19933.389712248052,34741.1469413558,35769.957799105556,335.6467816630652,305.3936825197514,45.80438954282779,400732.63432119176,,,,
41313,,136052713.5824688,19932.284999298685,34738.67435159808,35769.209681188615,335.6467816630652,305.39324983531594,45.80431620305839,400660.80073719285,,,,
41382,,133203527.0314386,19856.059805792152,34568.06565831532,35717.589544919494,335.6467816630652,305.36339460926496,45.79925575897036,393939.8229141488,,,,
41402,,132377675.85722698,19833.96554680475,34518.61386316089,35706.044291250306,335.6467816630652,305.35474092055455,45.79778896358253,391991.7134002228,,,,
41403,,132336383.2985164,19832.860833855375,34515.93836594561,35705.46702856684,335.6467816630652,305.354308236119,45.79771562381315,391894.30792452657,,,,
41406,,132212505.62238461,19829.54669500727,34507.90777657507,35703.73524051646,335.6467816630652,305.3530101828124,45.79749560450497,391602.0914974378,,,,
41410,15218.762572619722,,,,,,,,,,,,
41411,,132006042.82883169,19825.609867964096,34494.523460957505,35700.84892709916,335.6467816630652,305.3508467606348,45.79712890565803,391115.06411895633,,,,
41413,,131923457.71141051,19824.035137146824,34489.16973471048,35699.69440173224,335.6467816630652,305.3500375274159,45.79698222611922,390920.2531675637,,,,
41414,,131882165.15269996,19823.24777173819,34486.49287158697,35699.11713904878,335.6467816630652,305.3495681982399,45.796908886349826,390822.8476918675,,,,
41483,,129032978.60166974,19768.919558542417,34301.7893160646,35659.28601389008,335.6467816630652,305.3171844850995,45.77575246520144,383014.09801105363,,,,
41503,,128207127.42745811,19753.172250369727,34248.25205359434,35641.92204655631,335.6467816630652,305.3077979015805,45.769620169216395,380750.69230646966,,,,
41504,,128165834.86874756,19752.384884961095,34245.26711270638,35641.05384818962,335.6467816630652,305.3073285724046,45.76931355441717,380637.5220212406,,,,
41507,,128041957.19261584,19750.022788735194,34236.31219208769,35638.449253089566,335.6467816630652,305.30592058487673,45.76839371001939,380298.011165553,,,,
41511,15098.762124294954,,,,,,,,,,,,
41512,,127835494.39906284,19744.739360087962,34221.387324389885,35634.10826125612,335.6467816630652,305.303573938997,45.76686063602314,379732.15973940695,,,,
41514,,127752909.2816417,19742.625988629068,34215.41737731075,35632.37186452274,335.6467816630652,305.3025281654519,45.766247406424625,379505.8191689486,,,,
41515,,127711616.72293112,19741.56930289962,34212.432403771185,35631.503666156066,335.6467816630652,305.30187292153335,45.76594079162536,379392.6488837197,,,,
41517,,127629031.60550997,19739.455931440727,34206.462456692054,35629.76726942268,335.6467816630652,305.3005624336961,45.76532756202687,379109.92609489994,,,,
41584,,124862430.17190088,19668.657987567814,34006.46922954135,35571.597978854596,335.6467816630652,305.2566610911479,45.73759716336703,369638.7126694479,,,,
41600,,124201749.23253159,19651.751015896672,33958.70965290835,35557.613423295894,335.6467816630652,305.2461771884498,45.73097497861243,367376.9303588923,,,,
41604,,124049987.15076429,19647.52427297889,33946.769758750095,35554.1172844062,335.6467816630652,305.2435562127753,45.72931943242378,366811.48478125327,,,,
41605,,124012046.63032247,19646.467587249444,33944.06300410157,35553.24324968379,335.6467816630652,305.2429009688567,45.72890554587662,366670.1233868435,,,,
41608,,123898225.068997,19643.297530061103,33935.94585776024,35550.621145516525,335.6467816630652,305.24093523710076,45.727663886235135,366246.0392036143,,,,
41612,14938.667937778535,,,,,,,,,,,,
41613,,123708522.46678783,19635.18220318825,33922.41728052469,35546.25097190443,335.6467816630652,305.23765901750767,45.725594453499326,365539.2322315657,,,,
