,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
161600,,552.7928091802978,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
162000,,548.8998045424055,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
162400,,542.2808092292686,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
162800,,539.1508214506184,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
163200,,533.177566913263,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
163600,,530.9171380768721,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
164000,,527.1545991349567,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
164400,,521.7107549068503,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
164800,,515.5258814977542,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
165200,,510.52321597343706,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
165600,,508.2795866500845,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
166000,,501.912997867148,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
166400,,496.8888329210767,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
166800,,491.58646997328424,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
167200,,487.56786203162824,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
167600,,482.977521106481,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
168000,,475.4310140347362,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
168400,,471.2892331274971,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
168800,,468.1139429047296,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
169200,,465.0279146751213,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
169600,,459.39774506474294,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
170000,,456.1991313712273,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
170400,,452.1110954320495,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
170800,,448.42256258852495,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
171200,,445.2433784527576,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
171600,,442.72762301099567,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
172000,,437.1066598888508,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
172400,,432.63117143513875,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
172800,,428.79927187322056,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
173200,,424.22543191834274,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
173600,,420.7230480210159,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
174000,,417.1943701402651,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
174400,,413.58646233048086,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
174800,,409.6915332898094,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
175200,,407.1945593681337,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
175600,,405.1521281108314,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
176000,,401.1662167626583,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
176400,,398.9719087365271,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
176800,,396.7499572372228,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
177200,,392.7078104572374,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
177600,,389.24833211971,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
178000,,385.69903918253635,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
178400,,384.0944283674503,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
178800,,381.5452568774518,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
179200,,378.7563018765723,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
179600,,377.10937254941314,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
180000,,374.664060272453,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
180400,,372.5095376280429,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
180800,,370.32529864566953,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
181200,,367.6949070596245,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
181600,,364.98815620283494,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
182000,,362.35294355732987,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
182400,,361.55376527136883,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
182800,,358.7171167278807,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
183200,,356.5470602086562,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
183600,,354.6177457154899,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
184000,,352.24382428834156,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
184400,,350.4483553906967,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
184800,,349.23063079334287,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
185200,,348.4283856025172,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
185600,,344.6584402306494,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
186000,,341.5937057093607,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
186400,,338.91188712725926,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
186800,,338.18780315032944,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
187200,,336.3928428557809,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
187600,,333.3307179547088,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
188000,,331.7405658178507,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
188400,,329.41097266820617,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
188800,,326.5234910849247,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
189200,,326.05998685276495,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
189600,,325.33376084924214,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
190000,,321.5942288065246,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
190400,,320.69403230169706,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
190800,,318.8055829980825,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
191200,,315.7588182951477,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
191600,,314.38266389242375,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
192000,,312.3424623457201,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
192400,,310.1731956856756,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
192800,,308.30856545740613,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
193200,,307.09604696886464,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
193600,,305.5306621108788,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
194000,,304.22493709981603,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
194400,,301.7307061870945,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
194800,,300.6657770135186,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
195200,,297.9721533311364,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
195600,,296.60410583183415,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
196000,,295.1189653078114,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
196400,,292.0928568209803,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
196800,,291.30887758132184,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
197200,,290.39778279542804,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
197600,,289.7287023127143,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
198000,,288.1374008773265,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
198400,,287.275518095075,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
198800,,284.70775141451344,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
199200,,282.35322537033755,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
199600,,281.0165388041996,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,,
200000,,280.1745187023191,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,280.1745187023191,
200202,,278.29261188809875,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,232.8924886179697,
200303,,277.3516584809885,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,218.32287646669988,
200400,,276.4479705553482,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,216.24210658117477,
200404,,276.4366623649887,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,216.1563016374417,
200505,,276.15113055841323,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,215.16596878626598,
200606,,275.8655987518378,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,214.57702858680955,
200707,,275.5800669452624,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,213.95437299005246,
200800,,275.3171515194058,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,213.7139328998514,
200808,,275.2933582811386,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,213.69324988133948,
200909,,274.99296864801516,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,213.49697794208035,
201010,,274.6925790148918,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,213.35045927260853,
201111,,274.3921893817684,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,213.30760718990248,
201200,,274.12748960604586,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,213.27449819471414,
201212,,274.1015809686349,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,213.2700340605314,
201313,,273.8835166037588,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,213.1873854173653,
201414,,273.66545223888295,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,213.05632886432343,
201515,,273.44738787400684,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,212.92411027798641,
201600,,273.2638683590122,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,212.72786770215498,
201616,,273.193914435938,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,212.69092792317488,
201717,,272.752330296532,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,212.48332758164958,
201818,,272.31074615712583,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,212.4439920741599,
201919,,271.8691620177199,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,212.41112566065152,
202000,,271.51502028215646,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,212.38902205933428,
202020,,271.419736680229,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,212.38356437999667,
202121,,270.93855449049465,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,212.33096803562827,
202222,,270.4573723007605,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,212.24732016116434,
202323,,269.97619011102637,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,212.1251332300278,
202400,,269.6093482436052,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,212.08944866659695,
202424,,269.58394859667374,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,212.07832620526773,
202525,,269.4770584158378,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,212.01702886347672,
202626,,269.3701682350018,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.9547771291613,
202727,,269.26327805416577,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.92876541463596,
202800,,269.1860207947498,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.91372690323172,
202828,,268.9519433773715,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.90795870707666,
202929,,268.10759269325723,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.88618704491847,
203030,,267.26324200914297,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.85685196632556,
203131,,266.41889132502877,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.75382317397944,
203200,,265.84205768934663,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.69422488793006,
203232,,265.6370241640055,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.66658510309557,
203333,,264.9898870996472,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.55578836592343,
203434,,264.3427500352889,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.5323254554783,
203535,,263.6956129709306,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.48046378076387,
203600,,263.2791386225812,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.4455828494001,
203636,,263.22439573077054,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.4262641797218,
203737,,263.0708115065242,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.41562721173497,
203838,,262.9172272822778,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.40125790387057,
203939,,262.76364305803133,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.3755727551679,
204000,,262.6708842691299,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.3563996297109,
204040,,262.5675412624938,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.34382708842762,
204141,,262.3066001707375,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.2819868583443,
204242,,262.0456590789812,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.24207781621655,
204343,,261.78471798722495,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.22427062086442,
204400,,261.6374542027683,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.21540804631695,
204444,,261.4107007670884,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.2085667607014,
204545,,260.8901985624592,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.1795362485952,
204646,,260.36969635783026,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.17036141124115,
204747,,259.84919415320115,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.1591793627575,
204800,,259.57605933295025,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.15234506913995,
204848,,259.51145605010265,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.1461555202033,
204949,,259.3755199757775,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.12854278353106,
205050,,259.2395839014523,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,223.05454480773886,215.650351371583,211.0868608958682,
