,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
45644,,61500.6503415331,12516.165230761504,13776.84363611638,13099.652195559025,12959.91424831039,14035.094753482792,15659.790557716335,4953.866854797029,,,,
45648,,61450.10335499278,12516.165230761479,13776.843636116379,13099.623750659506,12959.816341379303,14034.340870740572,15658.181537844457,4953.700895101166,,,,
45652,13423.630122669432,,,,,,,,,,,,
45653,,61386.91962181739,12516.165230761464,13776.843636116371,13099.588194535112,12959.693957715446,14033.398517312795,15656.170263004607,4953.493445481335,,,,
45654,,61374.28287518227,12516.165230761462,13776.843636116371,13099.581083310233,12959.669480982679,14033.314107730805,15655.76800803664,4953.451955557368,,,,
45656,,61349.00938191212,12516.165230761457,13776.84363611637,13099.566860860474,12959.620527517134,14033.145288566819,15655.046160271893,4953.368975709437,,,,
45677,,61083.63770257541,12516.165230761399,13776.843636116348,13099.417525138007,12959.106516128935,14031.372687344998,15647.466758742015,4952.504904804895,,,,
45725,,60477.07386409149,12516.165230761266,13776.843636116302,13099.0761863438,12958.456081269029,14027.32102740941,15630.142412388022,4950.529885594511,,,,
45745,,60224.338931389895,12516.16523076121,13776.843636116282,13098.934000086483,12958.185066744067,14025.632835769584,15622.923934740524,4949.706960923518,,,,
45749,,60173.79194484956,12516.1652307612,13776.84363611628,13098.905562835022,12958.130863839073,14025.295197441616,15621.480239211023,4949.5423759893165,,,,
45753,13423.630122669423,,,,,,,,,,,,
45754,,60110.60821167416,12516.165230761193,13776.843636116279,13098.870016270694,12958.063110207837,14024.873149531659,15619.675619799145,4949.33664482157,,,,
45755,,60097.97146503907,12516.165230761193,13776.843636116279,13098.862906957827,12958.04955948159,14024.806951369066,15619.314695916773,4949.2954985880215,,,,
45757,,60072.69797176891,12516.165230761191,13776.843636116279,13098.848688332097,12958.022458029089,14024.674555043897,15618.269496043355,4949.213206120921,,,,
45778,,59807.32629243218,12516.165230761168,13776.84363611627,13098.699392761913,12957.737892777877,14023.284393629572,15607.294897372409,4948.471264732787,,,,
45826,,59200.76245394828,12516.165230761115,13776.843636116248,13098.358145744358,12957.227519925158,14020.1068818254,15582.21010041025,4946.7753987027645,,,,
45846,,58948.02752124665,12516.165230761091,13776.84363611624,13097.760636337282,12957.014864569857,14018.782918573663,15571.758101676018,4946.068787856923,,,,
45850,,58897.48053470633,12516.16523076109,13776.843636116238,13097.641134455864,12956.972333498798,14018.518125923316,15569.667701929176,4945.927465687752,,,,
45854,13423.630122669423,,,,,,,,,,,,
45855,,58834.29680153093,12516.165230761086,13776.843636116238,13097.491757104093,12956.919169659968,14018.187135110382,15567.05470224562,4945.750812976292,,,,
45856,,58821.66005489585,12516.165230761086,13776.843636116237,13097.461881633739,12956.908536892204,14018.116758602433,15566.532102308904,4945.715482434001,,,,
45858,,58796.38656162568,12516.165230761084,13776.843636116237,13097.402130693032,12956.887271356674,14017.976005586552,15565.383110713106,4945.644821349415,,,,
45879,,58531.014882288946,12516.165230761077,13776.84363611623,13096.774745815597,12956.663983233608,14016.498098919772,15553.318698957235,4944.798718881058,,,,
45927,,57924.45104380504,12516.165230761058,13776.843636116218,13095.340723238609,12955.790637970871,14013.12002653855,15525.742900658099,4942.864770381955,,,,
45947,,57671.716111103444,12516.16523076105,13776.843636116211,13094.663339208055,12955.426744111395,14011.712496379705,15514.252984700119,4942.05895850733,,,,
45951,,57621.1691245631,12516.16523076105,13776.843636116211,13094.527862401945,12955.353965339502,14011.430990347939,15511.955001508528,4941.897796132405,,,,
45955,13423.630122669423,,,,,,,,,,,,
45956,,57557.98539138771,12516.165230761047,13776.843636116211,13094.358516394308,12955.262991874632,14011.079107808231,15509.082522519031,4941.696343163747,,,,
45957,,57545.348644752616,12516.165230761047,13776.843636116211,13094.32464719278,12955.24479718166,14011.007948313367,15508.508026721132,4941.656052570016,,,,
45959,,57520.07515148244,12516.165230761047,13776.843636116211,13094.256908789725,12955.208407795712,14010.86562932365,15507.515817053905,4941.5754713825545,,,,
45980,,57254.703472145746,12516.165230761044,13776.843636116206,13093.545655557644,12954.82631924326,14009.371279931613,15497.097615548004,4941.02434224286,,,,
46000,,57001.968539444126,12516.165230761042,13776.843636116204,13092.86827152709,12954.505128785462,14007.94809003443,15487.175518875716,4940.499457347913,,,,
46028,,56717.879878448024,12516.16523076104,13776.843636116198,13091.919933884314,12954.055462144539,14005.955624178378,15473.28458353451,4939.76461849499,,,,
46048,,56514.95940630792,12516.165230761038,13776.843636116197,13091.442868903401,12953.734271686735,14004.532434281195,15463.362486862228,4939.239733600044,,,,
46052,,56474.37531187991,12516.165230761038,13776.843636116195,13091.34745590722,12953.670033595174,14004.247796301755,15461.378067527763,4939.134756621054,,,,
46056,13423.630122669423,,,,,,,,,,,,
46057,,56423.645193844895,12516.165230761035,13776.843636116195,13091.22818966199,12953.589735980722,14003.89199882746,15458.897543359692,4939.003535397316,,,,
46058,,56413.49917023789,12516.165230761035,13776.843636116195,13091.204336412944,12953.573676457836,14003.808859433979,15458.40143852607,4938.977291152571,,,,
46060,,56393.20712302389,12516.165230761035,13776.843636116195,13091.156629914853,12953.541557412052,14003.642580647003,15457.627343967666,4938.924802663076,,,,
46081,,56180.14062727679,12516.165230761035,13776.843636116195,13090.655711684893,12953.20430743136,14001.896653383796,15449.499351104321,4938.292943820884,,,,
46129,,55693.131494140594,12516.165230761031,13776.843636116195,13089.5107557307,12952.526487752786,13997.905962496454,15430.921081702381,4936.848695038732,,,,
46149,,55490.2110220005,12516.165230761031,13776.843636116193,13088.816179701511,12952.244062886708,13996.24317462673,15423.180136118242,4936.246924712835,,,,
46153,,55449.626927572506,12516.165230761027,13776.843636116193,13088.677264495676,12952.187577913493,13995.910617052787,15421.631947001415,4936.126570647654,,,,
46157,13423.630122669423,,,,,,,,,,,,
46158,,55398.89680953747,12516.165230761027,13776.843636116193,13088.503620488378,12952.116971696978,13995.494920085353,15419.696710605382,4935.976128066182,,,,
46159,,55388.75078593048,12516.165230761027,13776.843636116193,13088.46889168692,12952.102850453672,13995.335136336014,15419.309663326172,4935.946039549886,,,,
46161,,55368.45873871646,12516.165230761027,13776.843636116193,13088.399434084004,12952.074607967068,13995.01556883733,15418.813603386101,4935.885862517298,,,,
46182,,55155.39224296939,12516.165230761027,13776.843636116193,13087.670129253356,12951.778061857689,13991.66011010117,15413.60497401529,4935.243764857058,,,,
46230,,54668.3831098332,12516.165230761026,13776.843636116193,13086.00314678331,12951.100140527822,13983.990490132812,15401.699535453434,4933.776113062227,,,,
46250,,54465.46263769312,12516.165230761026,13776.843636116193,13083.564196245252,12950.817673307045,13980.79481514599,15396.738936052667,4933.164591481049,,,,
46254,,54424.87854326509,12516.165230761024,13776.843636116193,13083.076406137641,12950.761179862888,13980.155680148624,15395.746816172506,4933.0422871648125,,,,
46258,13423.630122669423,,,,,,,,,,,,
46259,,54374.14842523009,12516.165230761024,13776.843636116193,13082.466668503126,12950.690563057697,13979.356761401925,15394.506666322315,4932.889406769518,,,,
46260,,54364.002401623075,12516.165230761024,13776.843636116193,13082.344720976225,12950.676439696657,13979.229355678388,15394.25863635228,4932.8588306904585,,,,
46262,,54343.71035440907,12516.165230761024,13776.843636116193,13082.100825922416,12950.64819297458,13978.974544231314,15393.891734627516,4932.797678532341,,,,
46283,,54130.643858661984,12516.165230761024,13776.84363611619,13079.539927857455,12950.351602392762,13976.29902403705,15390.03926651753,4932.218756538525,,,,
46331,,53643.634725525786,12516.165230761024,13776.84363611619,13073.686446566118,12949.780462680152,13970.183549307312,15381.233625123292,4930.895506266939,,,,
46351,,53440.7142533857,12516.165230761024,13776.84363611619,13071.247496220069,12949.542487799898,13967.635434836584,15377.564607875685,4930.344151987113,,,,
46355,,53400.130158957705,12516.165230761022,13776.84363611619,13070.759706150859,12949.494892823848,13967.125811942444,15376.830804426165,4930.23388113115,,,,
46359,13423.630122669423,,,,,,,,,,,,
46360,,53349.40004092269,12516.165230761022,13776.84363611619,13070.149968564347,12949.435399103784,13966.48878332476,15375.913550114274,4930.096042561192,,,,
46361,,53339.25401731568,12516.165230761022,13776.84363611619,13070.028021047045,12949.423500359773,13966.369765419811,15375.730099251896,4930.068474847201,,,,
46363,,53318.96197010168,12516.165230761022,13776.84363611619,13069.784126012439,12949.399702871748,13966.13172960992,15375.283401086508,4930.01333941922,,,,
46384,,53105.89547435458,12516.165230761022,13776.843636116188,13067.223228149089,12949.149829247479,13963.63235360602,15370.59307035001,4929.383547210841,,,,
46400,,52943.559096642515,12516.165230761022,13776.843636116188,13065.27206787225,12948.963910914266,13961.72806712686,15367.019485026953,4928.903705528269,,,,
46432,,52666.692241392826,12516.165230761022,13776.843636116188,13061.369747318571,12948.592074247843,13957.919494168551,15359.872314380864,4927.94402216312,,,,
46452,,52493.65045686178,12516.165230761022,13776.843636116188,13058.302681433555,12948.359676331325,13955.539136069603,15355.405332727056,4927.344220059904,,,,
46456,,52459.04209995556,12516.165230761022,13776.843636116188,13057.689268256552,12948.313196748024,13955.063064449809,15354.511936396295,4927.224259639261,,,,
46460,13423.630122669423,,,,,,,,,,,,
46461,,52415.78165382281,12516.165230761022,13776.843636116188,13056.922501785299,12948.255097268895,13954.467974925075,15353.395190982847,4927.0743091134555,,,,
46462,,52407.129564596245,12516.165230761022,13776.843636116188,13056.769148491048,12948.243477373067,13954.346038114021,15353.171841900155,4927.044319008295,,,,
46464,,52389.82538614315,12516.165230761022,13776.843636116188,13056.462441902544,12948.220237581416,13954.102164491911,15352.829621822568,4926.9843387979745,,,,
46485,,52208.13151238553,12516.165230761022,13776.843636116188,13053.242022723278,12947.97621976907,13951.541491459722,15349.236311007917,4926.444879981314,,,,
46533,,51792.83122951099,12516.165230761022,13776.843636116188,13045.881064599238,12944.371319987638,13945.688524529016,15341.023029145837,4925.211831257516,,,,
46553,,51619.78944497991,12516.165230761022,13776.843636116188,13044.549465924876,12942.86927841204,13943.24978830789,15337.600828369981,4924.698060955934,,,,
46557,,51585.18108807372,12516.165230761022,13776.843636116188,13044.283146190002,12942.568870096922,13942.762041063663,15336.916388214817,4924.595306895618,,,,
46562,,51541.92064194096,12516.165230761022,13776.843636116188,13043.950246521414,12942.193359703022,13942.152357008381,15336.060838020849,4924.466864320222,,,,
46563,,51533.2685527144,12516.165230761022,13776.843636116188,13043.883666587693,12942.11825762424,13942.029271490597,15335.88972798205,4924.441175805144,,,,
46565,,51515.964374261304,12516.165230761022,13776.843636116188,13043.750506720258,12941.968053466682,13941.783100455033,15335.446192866693,4924.389798774986,,,,
46586,,51334.27050050369,12516.165230761022,13776.843636116188,13042.35232811218,12940.390909812304,13939.198304581583,15330.789074155407,4923.925622265186,,,,
46634,,50918.97021762914,12516.165230761022,13776.843636116188,13039.15649129371,12938.762577621113,13933.290199727999,15320.14423138678,4922.864647385643,,,,
46654,,50745.928433098095,12516.165230761022,13776.843636116188,13037.818515613379,12938.084105874788,13930.828489372338,15315.708880233173,4922.422574519167,,,,
46658,,50711.32007619189,12516.165230761022,13776.843636116188,13037.550920477313,12937.94841152552,13930.336147301201,15314.82181000246,4922.33415994587,,,,
46662,13423.630122669418,,,,,,,,,,,,
46663,,50668.05963005913,12516.165230761022,13776.843636116188,13037.216426557236,12937.778793588936,13929.720719712286,15313.712972214054,4922.223641729253,,,,
46664,,50659.40754083258,12516.165230761022,13776.843636116188,13037.149527773217,12937.744870001623,13929.60985990191,15313.491204656375,4922.201538085929,,,,
46666,,50642.10336237947,12516.165230761022,13776.843636116188,13037.015730205185,12937.677022826985,13929.38814028116,15313.05996136877,4922.157330799282,,,,
46687,,50460.40948862186,12516.165230761022,13776.843636116188,13035.610855740839,12936.964627493342,13927.060084263268,15308.531906848932,4921.534818314238,,,,
46735,,50045.10920574732,12516.165230761022,13776.843636116188,13032.399714108054,12935.5615577285,13921.738813365226,15298.18206794644,4920.11193263414,,,,
46755,,49872.06742121625,12516.165230761022,13776.843636116186,13032.184167236748,12934.976945326489,13919.521617157703,15293.8696350704,4919.5190636007665,,,,
46759,,49837.459064310024,12516.165230761022,13776.843636116186,13032.141057862491,12934.860022846085,13919.078177916203,15293.007148495195,4919.400489794093,,,,
46763,13423.630122669418,,,,,,,,,,,,
46764,,49794.198618177295,12516.165230761022,13776.843636116186,13032.087171144662,12934.71386974558,13918.523878864326,15291.929040276182,4919.252272535749,,,,
46765,,49785.54652895073,12516.165230761022,13776.843636116186,13032.076393801097,12934.684639125478,13918.42516469749,15291.71341863238,4919.22262908408,,,,
46767,,49768.242350497625,12516.165230761022,13776.843636116186,13032.054839113967,12934.62617788528,13918.227736363842,15291.266899176768,4919.163342180741,,,,
46788,,49586.54847674002,12516.165230761022,13776.843636116186,13031.8285148991,12934.012334863159,13916.154738860461,15286.578444892846,4918.554248230311,,,,
46800,,49482.72340602138,12516.165230761022,13776.843636116186,13031.699186776317,12933.515256190956,13914.970168858536,15283.899328159168,4918.206194544349,,,,
46836,,49148.8073920757,12516.165230761022,13776.843636116186,13031.311202407971,12932.024020174345,13911.416458852742,15275.861977958155,4917.162033486463,,,,
46856,,48963.29849543919,12516.165230761022,13776.843636116186,13031.095655540346,12931.195555720675,13909.442175516191,15271.396783402033,4916.581944009859,,,,
46860,,48926.19671611189,12516.165230761022,13776.843636116186,13031.052546166822,12931.029862829942,13909.047318848881,15270.50374449081,4916.465926114541,,,,
46864,13423.630122669418,,,,,,,,,,,,
46865,,48879.81949195278,12516.165230761022,13776.843636116186,13030.998659449915,12930.822746716522,13908.553748014743,15269.387445851784,4916.32090374539,,,,
46866,,48870.54404712095,12516.165230761022,13776.843636116186,13030.987882106538,12930.78132349384,13908.468171723462,15269.164186123975,4916.2918992715595,,,,
46868,,48851.993157457306,12516.165230761022,13776.843636116186,13030.966327419774,12930.69847704847,13908.297019140888,15268.746604231288,4916.233890323899,,,,
46889,,48657.208815988975,12516.165230761022,13776.843636116186,13030.740003208768,12929.828589372115,13906.499917023939,15264.361994358114,4915.730136755948,,,,
46937,,48211.9874640614,12516.165230761022,13776.843636116186,13030.22269072647,12928.567757220391,13902.392255042332,15254.340028933715,4914.578700029195,,,,
46957,,48026.47856742491,12516.165230761022,13776.843636116186,13029.638588759442,12928.04241049051,13900.680729216652,15250.164210006871,4914.098934726384,,,,
46966,,47942.99956393848,12516.165230761022,13776.843636116186,13029.375742874281,12927.806004462063,13899.910542595102,15248.2850914898,4913.883040340119,,,,
46967,,47933.72411910665,12516.165230761022,13776.843636116186,13029.346537775931,12927.779737125567,13899.820881210944,15248.076300543456,4913.8590520749785,,,,
46969,,47915.17322944301,12516.165230761022,13776.843636116186,13029.288127579228,12927.72720245258,13899.64155844262,15247.799367564105,4913.811075544697,,,,
46990,,47720.388887974696,12516.165230761022,13776.843636116186,13028.674820513848,12927.1755883862,13897.758669375204,15244.891571280921,4913.4392705167475,,,,
47038,,47275.16753604711,12516.165230761022,13776.843636116186,13027.272975792983,12925.794622828991,13893.454922935416,15238.245179776492,4912.589430452869,,,,
47058,,47089.658639410605,12516.165230761022,13776.843636116186,13026.94406072777,12925.219220513485,13891.66169525217,15235.475849982986,4912.2353304262515,,,,
47062,,47052.556860083314,12516.165230761022,13776.843636116186,13026.87827771473,12925.104140050385,13891.303049715516,15234.921984024286,4912.164510420929,,,,
47067,,47006.1796359242,12516.165230761022,13776.843636116186,13026.796048948425,12924.96028947151,13890.854742794705,15234.229651575903,4912.075985414276,,,,
47068,,46996.90419109236,12516.165230761022,13776.843636116186,13026.779603195166,12924.931519355734,13890.762317504124,15234.09118508623,4912.058280412946,,,,
47070,,46978.3533014287,12516.165230761022,13776.843636116186,13026.746711688642,12924.873979124182,13890.577466922956,15233.223121553745,4912.022870410283,,,,
47091,,46783.56895996041,12516.165230761022,13776.843636116186,13026.40135087017,12924.269806692902,13888.636535820737,15224.108454462634,4911.632152404336,,,,
47139,,46338.3476080328,12516.165230761022,13776.843636116186,13025.611954713657,12923.293535670282,13884.200121872798,15203.274929682972,4910.739082676459,,,,
47159,,46152.838711396325,12516.165230761022,13776.843636116186,13025.234440096174,12922.886756077523,13882.351616061158,15194.594294358105,4910.3669702898405,,,,
47168,,46069.359707909905,12516.165230761022,13776.843636116186,13025.06455851831,12922.703705260781,13881.51978844592,15190.688008461913,4910.199519715864,,,,
47169,,46060.084263078075,12516.165230761022,13776.843636116186,13025.045682787435,12922.683366281146,13881.374677205456,15190.253976695669,4910.180914096533,,,,
47171,,46041.53337341444,12516.165230761022,13776.843636116186,13025.007931325687,12922.64268832187,13881.084454724523,15189.368118085105,4910.143702857874,,,,
47192,,45846.74903194611,12516.165230761022,13776.843636116186,13024.61154097733,12922.215569749473,13878.037118674765,15180.066602674204,4909.724235829792,,,,
47200,,45772.54547329151,12516.165230761022,13776.843636116186,13024.460535130338,12922.088471490377,13876.876228751049,15176.523168231954,4909.564438866714,,,,
47240,,45519.9308146725,12516.165230761022,13776.843636116186,13023.705505895376,12921.452980194905,13871.071779132457,15158.80599602069,4908.765454051323,,,,
47260,,45393.623485362994,12516.165230761022,13776.843636116186,13023.475684542473,12921.13523454717,13868.169554323165,15149.94740991507,4908.36596164363,,,,
47269,,45336.78518717371,12516.165230761022,13776.843636116186,13023.372264933665,12920.992249005689,13866.863553158979,15145.961046167542,4908.186190060166,,,,
47270,,45330.46982070826,12516.165230761022,13776.843636116186,13023.360773866021,12920.9763617233,13866.76565855794,15145.51811686225,4908.166215439782,,,,
47272,,45317.8390877773,12516.165230761022,13776.843636116186,13023.33779173073,12920.944587158527,13866.569869355864,15144.566392926203,4908.126266199011,,,,
47293,,45185.21639200231,12516.165230761022,13776.843636116186,13023.096479310181,12920.610954228407,13864.514082734055,15134.57329159763,4907.542420277656,,,,
47341,,44882.07880165951,12516.165230761022,13776.843636116186,13022.544908063217,12919.899712507311,13859.815141884195,15111.73191713233,4906.207915314558,,,,
47361,,44755.77147235,12516.165230761022,13776.843636116186,13022.34718384838,12919.60336179019,13857.857249863424,15102.214677771786,4905.651871579934,,,,
47370,,44698.93317416073,12516.165230761022,13776.843636116186,13022.258207951703,12919.470003967483,13856.976198454075,15097.93192005954,4905.401651899353,,,,
47371,,44692.617807695264,12516.165230761022,13776.843636116186,13022.248321740957,12919.455186431629,13856.879691877135,15097.45605809151,4905.373849712621,,,,
47373,,44679.9870747643,12516.165230761022,13776.843636116186,13022.228549319476,12919.425551359915,13856.686678723247,15096.916592492142,4905.318245339158,,,,
47394,,44547.36437898932,12516.165230761022,13776.843636116186,13022.020938893897,12919.114383106937,13854.66004060746,15091.252203698805,4904.802523396196,,,,
47442,,44244.22678864651,12516.165230761022,13776.843636116186,13021.546400778287,12918.525151617236,13850.027724914225,15078.305029314011,4903.623730383711,,,,
47471,,44061.081161147726,12516.165230761022,13776.843636116186,13021.362739166669,12918.169157592207,13847.229034182901,15070.482778123209,4902.9115429386675,,,,
47472,,44054.76579468226,12516.165230761022,13776.843636116186,13021.35640600765,12918.156881936171,13847.143247990522,15070.213045323522,4902.886984750908,,,,
47474,,44042.13506175131,12516.165230761022,13776.843636116186,13021.343739689604,12918.132330624097,13846.971675605757,15069.673725503488,4902.837868375387,,,,
47495,,43909.51236597632,12516.165230761022,13776.843636116186,13021.21074335016,12917.874541847354,13845.170165565769,15064.010867393117,4902.28244188237,,,,
47543,,43606.374775633514,12516.165230761022,13776.843636116186,13020.906751717139,12917.250032585622,13841.052428331508,15051.067191712276,4901.012895612625,,,,
47572,,43423.22914813472,12516.165230761022,13776.843636116186,13020.875205687862,12916.872724906658,13838.564628752472,15043.247054321764,4900.245878074652,,,,
47573,,43416.913781669246,12516.165230761022,13776.843636116186,13020.874117893749,12916.859714297037,13838.484493560907,15042.977394411748,4900.219429194031,,,,
47575,,43404.2830487383,12516.165230761022,13776.843636116186,13020.871942305523,12916.833693077799,13838.32422317778,15042.695064090956,4900.16653143279,,,,
47596,,43271.66035296332,12516.165230761022,13776.843636116186,13020.84909862915,12916.56047027579,13836.641384154902,15039.730595722735,4899.612437427475,,,,
47600,,43246.39888710143,12516.165230761022,13776.843636116186,13020.844747452698,12916.516502033479,13836.320843388641,15039.165935081164,4899.506895712178,,,,
47644,,42879.35572401492,12516.165230761022,13776.843636116186,13020.79688451173,12916.032851368036,13832.794894959763,15032.954668023924,4898.345936843895,,,,
47673,,42637.44091198064,12516.165230761022,13776.843636116186,13020.765338482475,12915.714081611268,13830.470974404363,15028.860878372565,4897.580759407982,,,,
47674,,42629.09902191049,12516.165230761022,13776.843636116186,13020.76425068836,12915.703089550689,13830.432933864258,15028.719713212175,4897.554373979157,,,,
47676,,42612.41524177019,12516.165230761022,13776.843636116186,13020.762075100136,12915.681105429532,13830.35685278404,15028.077921914984,4897.501603121508,,,,
47697,,42437.23555029709,12516.165230761022,13776.843636116186,13020.739231423777,12915.45027215739,13829.558001441801,15021.339113294582,4897.0785618510035,,,,
47745,,42036.82482692998,12516.165230761022,13776.843636116186,13020.687017306387,12914.676098007565,13827.732055516673,15005.936122162237,4896.111610375566,,,,
47774,,41794.91001489569,12516.165230761022,13776.843636116186,13020.65547127714,12914.20836779205,13826.628879853575,14996.630148353106,4895.527410525824,,,,
47775,,41786.56812482554,12516.165230761022,13776.843636116186,13020.654383483028,12914.192239163927,13826.56822957431,14996.309252704512,4895.507265703419,,,,
47777,,41769.88434468525,12516.165230761022,13776.843636116186,13020.652207894806,12914.159981907684,13826.446929015783,14994.904486867044,4895.466976058609,,,,
47798,,41594.704653212146,12516.165230761022,13776.843636116186,13020.629364218452,12913.821280717137,13825.173273151218,14980.154445573608,4895.102383807517,,,,
47846,,41194.29392984506,12516.165230761022,13776.843636116186,13020.577150101073,12900.182888927176,13822.262059746492,14946.440065474317,4894.269030090733,,,,
47875,,40952.379117810764,12516.165230761022,13776.843636116186,13020.42909029024,12891.943027220741,13820.503201647805,14926.070960830992,4893.765545553508,,,,
47876,,40944.037227740606,12516.165230761022,13776.843636116186,13020.423984779522,12891.65889405845,13820.449631056375,14925.36857791226,4893.7481840177425,,,,
47878,,40927.35344760031,12516.165230761022,13776.843636116186,13020.413773758086,12891.090627733869,13820.342489873517,14923.966203446156,4893.713460946208,,,,
47899,,40752.173756127224,12516.165230761022,13776.843636116186,13020.306558033,12885.12383132576,13819.217507453508,14909.241271552082,4893.321228531136,,,,
47947,,40351.76303276012,12516.165230761022,13776.843636116186,13020.06149351852,12871.486554744994,13816.646119064915,14875.584284365641,4892.4246972966785,,,,
47976,,40109.84822072583,12516.165230761022,13776.843636116186,13020.049601883418,12863.247366810781,13815.09257191347,14855.249854607157,4891.8830430091975,,,,
47977,,40101.506330655684,12516.165230761022,13776.843636116186,13020.049191827035,12862.963256882016,13815.054500724114,14854.548667374103,4891.864365275146,,,,
47979,,40084.82255051538,12516.165230761022,13776.843636116186,13020.04837171427,12862.395037024484,13814.978358345403,14853.686533303837,4891.827009807042,,,,
48000,,39909.64285904228,12516.165230761022,13776.843636116186,13020.039760530228,12856.428728520399,13814.17886336888,14844.634125565983,4891.476323581094,,,,
48048,,39522.08193409898,12516.165230761022,13776.843636116186,13020.020077823854,12842.792064218846,13812.351446279705,14823.942907879467,4890.674755064643,,,,
48077,,39287.93054194574,12516.165230761022,13776.843636116186,13020.008186188752,12834.55324620332,13811.24738178833,14811.441963860532,4890.190474085954,,,,
48078,,39279.856356009404,12516.165230761022,13776.843636116186,13020.00777613237,12834.26914903037,13811.211213766835,14811.01089682539,4890.17377474186,,,,
48080,,39263.707984136774,12516.165230761022,13776.843636116186,13020.006956019604,12833.700954684475,13811.138877723843,14810.674829267304,4890.140376053674,,,,
48101,,39094.15007947408,12516.165230761022,13776.843636116186,13019.998344835567,12827.734914052542,13810.37934927246,14807.146119907315,4889.724093594989,,,,
48149,,38706.589154530775,12516.165230761022,13776.843636116186,13019.978662129191,12821.249951497866,13808.643284240714,14799.080498513062,4888.772590832277,,,,
48178,,38472.43776237752,12516.165230761022,13776.843636116186,13019.935876175892,12817.33195328775,13807.594411617372,14794.207518920703,4888.197724579806,,,,
48179,,38464.363576441196,12516.165230761022,13776.843636116186,13019.934400798193,12817.196849901196,13807.56535737538,14794.039485141659,4888.177901605582,,,,
48181,,38448.21520456856,12516.165230761022,13776.843636116186,13019.93145004279,12816.926643128083,13807.507248891387,14793.781735304243,4888.138255657138,,,,
48202,,38278.657299905855,12516.165230761022,13776.843636116186,13019.90046711109,12814.089472010413,13806.897109809479,14791.075362011406,4887.68567604513,,,,
48250,,37891.096374962566,12516.165230761022,13776.843636116186,13019.829648981487,12807.604537721489,13805.502506193687,14784.889365913474,4886.65120836054,,,,
48279,,37656.944982809306,12516.165230761022,13776.843636116186,13019.763612429908,12803.686556588593,13804.659933175815,14781.151993270982,4886.02621746777,,,,
48280,,37648.87079687301,12516.165230761022,13776.843636116186,13019.76133530744,12803.55145379091,13804.62751786177,14781.023118352274,4886.0046660576745,,,,
48282,,37632.72242500035,12516.165230761022,13776.843636116186,13019.756781062502,12803.281248195537,13804.56268723368,14780.800856211965,4885.961563237481,,,,
48303,,37463.16452033767,12516.165230761022,13776.843636116186,13019.708961490667,12800.444089444132,13803.88196563873,14778.467103738694,4885.451912824188,,,,
48351,,37075.60359539435,12516.165230761022,13776.843636116186,13019.599659612186,12800.05848273922,13802.32603056457,14773.132812371226,4884.286997593797,,,,
48380,,36841.452203241104,12516.165230761022,13776.843636116186,13019.559977296174,12799.82551202167,13801.385986457264,14769.910011336708,4883.583194642103,,,,
48381,,36833.37801730477,12516.165230761022,13776.843636116186,13019.558608940448,12799.81747854865,13801.358173850971,14769.798880266559,4883.558925574803,,,,
48383,,36817.22964543214,12516.165230761022,13776.843636116186,13019.555872229,12799.801411602613,13801.302548638378,14769.430825034646,4883.510387440207,,,,
48400,,36679.96848451471,12516.165230761022,13776.843636116186,13019.532610181683,12799.66484256129,13800.829734331364,14766.302355563392,4883.103734847626,,,,
48404,,36653.41281869723,12516.165230761022,13776.843636116186,13019.527136758783,12799.632708669214,13800.718483906187,14765.566245099566,4883.008051884667,,,,
48452,,36334.744828887444,12516.165230761022,13776.843636116186,13019.461455684002,12799.247113607165,13799.383478804033,14756.732919533668,4881.859856329152,,,,
48481,,36142.216251710684,12516.165230761022,13776.843636116186,13019.449807077981,12799.014149923842,13798.576913221475,14751.396118670942,4881.166154847695,,,,
48482,,36135.57733525633,12516.165230761022,13776.843636116186,13019.44940540191,12799.006116693383,13798.459947611087,14751.212091054984,4881.142234106953,,,,
48484,,36122.299502347574,12516.165230761022,13776.843636116186,13019.448602049772,12798.990050232462,13798.226016390303,14750.864525440707,4881.094392625473,,,,
48505,,35982.88225680581,12516.165230761022,13776.843636116186,13019.44016685231,12798.821352392817,13795.769738572062,14747.215086490829,4880.683508085801,,,,
48553,,35664.21426699601,12516.165230761022,13776.843636116186,13019.420886400962,12798.435759640082,13790.155389273232,14738.873511748225,4879.744343423691,,,,
48582,,35471.68568981926,12516.165230761022,13776.843636116186,13019.408199488118,12798.202797351973,13786.763386571847,14733.833810341248,4879.176931440334,,,,
48583,,35465.046773364884,12516.165230761022,13776.843636116186,13019.407762008364,12798.194764169624,13786.673039984482,14733.660027534117,4879.157365509875,,,,
48585,,35451.76894045615,12516.165230761022,13776.843636116186,13019.40688704886,12798.178697804926,13786.492346809755,14733.112588186068,4879.118233648953,,,,
48606,,35312.35169491437,12516.165230761022,13776.843636116186,13019.397699974043,12798.010000975604,13784.59506847508,14727.364475031565,4878.740303277362,,,,
48654,,34993.68370510457,12516.165230761022,13776.843636116186,13019.376700945888,12797.624409260508,13780.258432281547,14714.225930678418,4877.876462428013,,,,
48683,,34801.15512792782,12516.165230761022,13776.843636116186,13019.370860098503,12797.391447599304,13777.638381247956,14706.288060131723,4877.354558581533,,,,
