,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
264000,,273.2045958229093,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
264400,,264.0380258314847,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
264800,,260.14525789187104,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
265200,,256.66560474274195,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
265600,,251.16201975243183,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
266000,,248.86651527178893,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
266400,,242.9041831357441,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
266800,,239.023850338567,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
267200,,234.90922974336962,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
267600,,231.2144842582623,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
268000,,225.9840310528971,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
268400,,222.62213367119574,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
268800,,220.04949276819102,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
269200,,216.04781755531255,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
269600,,211.9807453565202,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
270000,,209.6514497948513,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
270400,,204.750123166433,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
270800,,201.6112848045391,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
271200,,199.1877563484422,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
271600,,197.50377252315602,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
272000,,195.07141047298535,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
272400,,192.02146650610732,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
272800,,190.0268775235025,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
273200,,188.3285329401701,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
273600,,184.79805097221188,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
274000,,182.41903212988942,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
274400,,181.8959441279912,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
274800,,179.05250129404803,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
275200,,176.75337019034566,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
275600,,175.22018910608028,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
276000,,172.4385926313122,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
276400,,171.3932516513084,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
276800,,169.13319201367457,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
277200,,168.5585610166956,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
277600,,166.13322859546145,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
278000,,165.17938766309297,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
278400,,163.89195008536709,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
278800,,163.28751272057872,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
279200,,161.45851658081799,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
279600,,160.58467011092284,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
280000,,159.55149484420414,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
280400,,157.76797065380154,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
280800,,156.58383835809443,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
281200,,155.96552739433312,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
281600,,155.71592195441727,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
282000,,154.58736474301853,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
282400,,153.5657135315229,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
282800,,152.5750900197045,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
283200,,152.4407605395537,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
283600,,151.08780381794892,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
284000,,150.00524480608067,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
284400,,149.46818937437453,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
284800,,148.0803240352829,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
285200,,147.70997407873864,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
285600,,146.69618717767153,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
286000,,145.67973039423148,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
286400,,144.49859126152742,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
286800,,144.44493717323084,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
287200,,142.57247996245252,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
287600,,140.69849828225304,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
288000,,140.47211297783238,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
288400,,139.60901820534502,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
288800,,138.9423699819617,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
289200,,137.6599485664833,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
289600,,136.67270985600544,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
290000,,136.28376961429242,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
290400,,135.74133726644405,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
290800,,134.77165349272263,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
291200,,134.66832061388936,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
291600,,134.0749809991791,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
292000,,133.66061382609618,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
292400,,132.8347432194017,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
292800,,132.1384081335694,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
293200,,131.90804291330724,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
293600,,130.95607890260547,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
294000,,129.99126284400305,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
294400,,128.57395078536908,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
294800,,127.83188465012893,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
295200,,127.73728998614646,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
295600,,126.84183960725484,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
296000,,126.73109908855932,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
296400,,125.48966271821234,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
296800,,124.87338935999611,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
297200,,123.89094919759468,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
297600,,122.63205555951572,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
298000,,121.48630449012016,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
298400,,121.05003969591456,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
298800,,120.8432691180849,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
299200,,120.14611125435924,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
299600,,119.61469368883849,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,
300000,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,119.00794648620108
300303,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,64.95664108658647
300404,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,49.25211839412561
300505,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,42.04828555325648
300606,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,37.703943594741396
300707,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,35.725202024446475
300808,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,34.918762377216325
300909,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,34.34887138210795
301010,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,33.87242872426335
301111,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,33.39578250972173
301212,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,32.828371768084175
301313,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,31.99277349420644
301414,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,31.290920594715594
301515,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,30.688331897162954
301616,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,30.408791991135786
301717,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,30.113459694876966
301818,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,29.618498682213623
301919,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,29.278437591738577
302020,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,28.9881104706079
302121,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,28.774617117940394
302222,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,28.54426944055407
302323,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,28.395674326510157
302424,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,28.201765637257623
302525,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,27.97479344753141
302626,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,27.891716159723384
302727,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,27.79145385587497
302828,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,27.695180266436683
302929,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,27.550293736175462
303030,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,27.473453137419156
303131,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,27.403196406158358
303232,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,27.365206874243068
303333,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,27.30178694806872
303434,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,27.212498425858126
303535,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,27.147743667470017
303636,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,27.06792501529462
303737,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,26.977775747123587
303838,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,26.924156101096486
303939,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,26.864585291286748
304040,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,26.822370703999432
304141,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,26.7818692549953
304142,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,26.78125854619852
304242,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,26.7205898955402
304243,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,26.72003463211687
304343,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,26.66450828978328
304344,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,26.663913811910607
304444,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,26.586247877522215
304545,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,26.496095906841653
304546,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,26.495237529708284
304646,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,26.404436345889717
304647,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,26.403626442520366
304747,,119.00794648620108,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2922.648541492202,3451.536426870451,2518.0651381003404,26.34278319672386
